timestamp,checkout_id,amount,predicted_cause,confidence,recoverability_score,chosen_action,ERV_score,reasoning,stop_reason,simulated_outcome
2026-09-05 11:03:42.045465,CHK_000842,13748.0,PRICE_HESITATION,0.9998,0.2336,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045502,CHK_000843,5413.0,PRICE_HESITATION,0.9997,0.2212,NUDGE,1101.68,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.221 | time=352min | amount=₹5413 | ERV=₹1102,NONE,PENDING
2026-09-05 11:03:42.045532,CHK_000844,2938.0,OTP_FRICTION,0.9998,0.5434,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045562,CHK_000845,7843.0,DISTRACTION_TIMEOUT,0.9997,0.3758,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045609,CHK_000846,5488.0,PAYMENT_FAILURE,0.9997,0.4477,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045650,CHK_000847,585.0,PAYMENT_FAILURE,0.9997,0.4451,PAYMENT_METHOD_SWITCH,296.81,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.445 | time=228min | amount=₹585 | ERV=₹297,NONE,RECOVERED
2026-09-05 11:03:42.045689,CHK_000848,2496.0,DISTRACTION_TIMEOUT,0.9998,0.2185,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045729,CHK_000849,9056.0,OTP_FRICTION,0.9998,0.5805,NUDGE,4836.11,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.580 | time=90min | amount=₹9056 | ERV=₹4836,NONE,RECOVERED
2026-09-05 11:03:42.045759,CHK_000850,902.0,DISTRACTION_TIMEOUT,0.9998,0.388,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045796,CHK_000851,1011.0,DISTRACTION_TIMEOUT,0.9997,0.2191,STOP,0.0,STOP chosen: 3185 min exceeds 2946 min window for DISTRACTION_TIMEOUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045825,CHK_000852,5356.0,OTP_FRICTION,0.9998,0.5931,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045856,CHK_000853,10147.0,PAYMENT_FAILURE,0.9996,0.4358,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045886,CHK_000854,11558.0,PAYMENT_FAILURE,0.9998,0.4742,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045916,CHK_000855,13329.0,PRICE_HESITATION,0.9998,0.2371,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.045962,CHK_000856,9292.0,PAYMENT_FAILURE,0.9998,0.327,PAYMENT_METHOD_SWITCH,3464.31,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.327 | time=1801min | amount=₹9292 | ERV=₹3464,NONE,PENDING
2026-09-05 11:03:42.045994,CHK_000857,1576.0,OTP_FRICTION,0.9997,0.3747,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046026,CHK_000858,8255.0,PRICE_HESITATION,0.9998,0.1923,NUDGE,1460.59,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.192 | time=1138min | amount=₹8255 | ERV=₹1461,NONE,PENDING
2026-09-05 11:03:42.046057,CHK_000859,2559.0,DISTRACTION_TIMEOUT,0.9998,0.3884,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046087,CHK_000860,1426.0,OTP_FRICTION,0.9997,0.5239,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046144,CHK_000861,2467.0,PAYMENT_FAILURE,0.9996,0.4748,PAYMENT_METHOD_SWITCH,1335.23,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.475 | time=49min | amount=₹2467 | ERV=₹1335,NONE,RECOVERED
2026-09-05 11:03:42.046178,CHK_000862,4341.0,PAYMENT_FAILURE,0.9997,0.4364,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046208,CHK_000863,5069.0,PRICE_HESITATION,0.9997,0.1715,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046248,CHK_000864,8374.0,PRICE_HESITATION,0.9998,0.232,DISCOUNT_OFFER,2064.42,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.232 | time=109min | amount=₹8374 | ERV=₹2064,NONE,RECOVERED
2026-09-05 11:03:42.046291,CHK_000865,2362.0,PRICE_HESITATION,0.9998,0.2293,NUDGE,498.3,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.229 | time=168min | amount=₹2362 | ERV=₹498,NONE,PENDING
2026-09-05 11:03:42.046321,CHK_000866,8303.0,DISTRACTION_TIMEOUT,0.9997,0.4345,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046351,CHK_000867,7819.0,DISTRACTION_TIMEOUT,0.9996,0.4269,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046389,CHK_000868,6979.0,PRICE_HESITATION,0.9998,0.2334,NUDGE,1498.47,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.233 | time=80min | amount=₹6979 | ERV=₹1498,NONE,PENDING
2026-09-05 11:03:42.046419,CHK_000869,9968.0,OTP_FRICTION,0.9997,0.5371,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046449,CHK_000870,7893.0,DISTRACTION_TIMEOUT,0.9996,0.3934,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046479,CHK_000871,3425.0,PRICE_HESITATION,0.9996,0.2285,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046528,CHK_000872,4330.0,PAYMENT_FAILURE,0.9995,0.3726,PAYMENT_METHOD_SWITCH,1839.07,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=0.999 | recoverability=0.373 | time=888min | amount=₹4330 | ERV=₹1839,NONE,PENDING
2026-09-05 11:03:42.046560,CHK_000873,5300.0,PAYMENT_FAILURE,0.9994,0.4824,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046601,CHK_000874,5349.0,DISTRACTION_TIMEOUT,0.9997,0.3981,NUDGE,2252.89,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.398 | time=208min | amount=₹5349 | ERV=₹2253,NONE,PENDING
2026-09-05 11:03:42.046648,CHK_000875,3674.0,PAYMENT_FAILURE,0.9997,0.4291,PAYMENT_METHOD_SWITCH,1797.08,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.429 | time=340min | amount=₹3674 | ERV=₹1797,NONE,PENDING
2026-09-05 11:03:42.046690,CHK_000876,8990.0,PAYMENT_FAILURE,0.9998,0.4213,PAYMENT_METHOD_SWITCH,4318.24,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.421 | time=399min | amount=₹8990 | ERV=₹4318,NONE,PENDING
2026-09-05 11:03:42.046722,CHK_000877,5357.0,OTP_FRICTION,0.9997,0.5608,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046770,CHK_000878,4658.0,PAYMENT_FAILURE,0.9997,0.3602,PAYMENT_METHOD_SWITCH,1912.7,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.360 | time=1064min | amount=₹4658 | ERV=₹1913,NONE,RECOVERED
2026-09-05 11:03:42.046801,CHK_000879,825.0,OTP_FRICTION,0.9997,0.438,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.046854,CHK_000880,6729.0,DISTRACTION_TIMEOUT,0.9997,0.2699,NUDGE,1921.55,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.270 | time=1333min | amount=₹6729 | ERV=₹1922,NONE,PENDING
2026-09-05 11:03:42.046890,CHK_000881,4436.0,DISTRACTION_TIMEOUT,0.9998,0.281,NUDGE,1318.8,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.281 | time=1166min | amount=₹4436 | ERV=₹1319,NONE,PENDING
2026-09-05 11:03:42.046932,CHK_000882,7851.0,PAYMENT_FAILURE,0.9998,0.4328,PAYMENT_METHOD_SWITCH,3873.22,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.433 | time=313min | amount=₹7851 | ERV=₹3873,NONE,RECOVERED
2026-09-05 11:03:42.046966,CHK_000883,5059.0,OTP_FRICTION,0.9998,0.4196,NUDGE,1952.89,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.420 | time=1188min | amount=₹5059 | ERV=₹1953,NONE,PENDING
2026-09-05 11:03:42.047008,CHK_000884,7063.0,OTP_FRICTION,0.9997,0.5662,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047039,CHK_000885,8937.0,PAYMENT_FAILURE,0.9998,0.3722,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047086,CHK_000886,6797.0,PRICE_HESITATION,0.9998,0.2302,NUDGE,1439.65,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.230 | time=148min | amount=₹6797 | ERV=₹1440,NONE,RECOVERED
2026-09-05 11:03:42.047117,CHK_000887,2376.0,PAYMENT_FAILURE,0.9996,0.3005,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047164,CHK_000888,6462.0,PAYMENT_FAILURE,0.9996,0.4525,PAYMENT_METHOD_SWITCH,3333.43,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.453 | time=180min | amount=₹6462 | ERV=₹3333,NONE,RECOVERED
2026-09-05 11:03:42.047199,CHK_000889,1117.0,OTP_FRICTION,0.9997,0.5395,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047232,CHK_000890,8390.0,DISTRACTION_TIMEOUT,0.9997,0.3911,NUDGE,3472.04,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.391 | time=245min | amount=₹8390 | ERV=₹3472,NONE,PENDING
2026-09-05 11:03:42.047266,CHK_000891,8848.0,PRICE_HESITATION,0.9998,0.2209,DISCOUNT_OFFER,2076.93,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.221 | time=359min | amount=₹8848 | ERV=₹2077,NONE,PENDING
2026-09-05 11:03:42.047304,CHK_000892,7151.0,OTP_FRICTION,0.9998,0.4159,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047336,CHK_000893,3594.0,DISTRACTION_TIMEOUT,0.9997,0.3763,NUDGE,1430.91,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.376 | time=329min | amount=₹3594 | ERV=₹1431,NONE,PENDING
2026-09-05 11:03:42.047384,CHK_000894,10701.0,PAYMENT_FAILURE,0.9997,0.4281,PAYMENT_METHOD_SWITCH,5222.76,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.428 | time=347min | amount=₹10701 | ERV=₹5223,NONE,RECOVERED
2026-09-05 11:03:42.047416,CHK_000895,4974.0,PAYMENT_FAILURE,0.9998,0.4559,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047456,CHK_000896,8803.0,DISTRACTION_TIMEOUT,0.9997,0.4186,NUDGE,3899.13,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.419 | time=106min | amount=₹8803 | ERV=₹3899,NONE,PENDING
2026-09-05 11:03:42.047503,CHK_000897,11578.0,PAYMENT_FAILURE,0.9998,0.4622,PAYMENT_METHOD_SWITCH,6100.03,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.462 | time=121min | amount=₹11578 | ERV=₹6100,NONE,RECOVERED
2026-09-05 11:03:42.047535,CHK_000898,512.0,OTP_FRICTION,0.9998,0.4529,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047577,CHK_000899,8175.0,PRICE_HESITATION,0.9998,0.2344,DISCOUNT_OFFER,2036.16,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.234 | time=58min | amount=₹8175 | ERV=₹2036,NONE,RECOVERED
2026-09-05 11:03:42.047611,CHK_000900,9843.0,OTP_FRICTION,0.9998,0.4911,NUDGE,4446.97,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.491 | time=521min | amount=₹9843 | ERV=₹4447,NONE,RECOVERED
2026-09-05 11:03:42.047641,CHK_000901,6082.0,OTP_FRICTION,0.9998,0.5388,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047671,CHK_000902,3544.0,DISTRACTION_TIMEOUT,0.9997,0.3941,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047708,CHK_000903,6965.0,PRICE_HESITATION,0.9997,0.2085,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047745,CHK_000904,1018.0,DISTRACTION_TIMEOUT,0.9997,0.4147,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047785,CHK_000905,8794.0,DISTRACTION_TIMEOUT,0.9997,0.4417,NUDGE,4109.53,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.442 | time=3min | amount=₹8794 | ERV=₹4110,NONE,PENDING
2026-09-05 11:03:42.047815,CHK_000906,1589.0,OTP_FRICTION,0.9998,0.4553,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047852,CHK_000907,11545.0,PRICE_HESITATION,0.9998,0.2224,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047884,CHK_000908,8462.0,DISTRACTION_TIMEOUT,0.9995,0.3045,NUDGE,2725.97,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.304 | time=885min | amount=₹8462 | ERV=₹2726,NONE,PENDING
2026-09-05 11:03:42.047915,CHK_000909,1843.0,PAYMENT_FAILURE,0.9997,0.406,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.047955,CHK_000910,9922.0,PAYMENT_FAILURE,0.9998,0.3291,PAYMENT_METHOD_SWITCH,3722.81,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.329 | time=1734min | amount=₹9922 | ERV=₹3723,NONE,RECOVERED
2026-09-05 11:03:42.047994,CHK_000911,6258.0,DISTRACTION_TIMEOUT,0.9998,0.217,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048035,CHK_000912,3583.0,DISTRACTION_TIMEOUT,0.9998,0.4325,NUDGE,1639.36,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.432 | time=43min | amount=₹3583 | ERV=₹1639,NONE,PENDING
2026-09-05 11:03:42.048066,CHK_000913,10564.0,PRICE_HESITATION,0.9998,0.1715,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048096,CHK_000914,709.0,PAYMENT_FAILURE,0.9995,0.3487,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048142,CHK_000915,3056.0,PAYMENT_FAILURE,0.9996,0.3989,PAYMENT_METHOD_SWITCH,1389.8,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.399 | time=594min | amount=₹3056 | ERV=₹1390,NONE,RECOVERED
2026-09-05 11:03:42.048176,CHK_000916,1213.0,OTP_FRICTION,0.9997,0.5834,RETRY_LINK,797.56,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.583 | time=79min | amount=₹1213 | ERV=₹798,NONE,RECOVERED
2026-09-05 11:03:42.048207,CHK_000917,5606.0,PAYMENT_FAILURE,0.9996,0.3,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048237,CHK_000918,5182.0,OTP_FRICTION,0.9998,0.5823,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048274,CHK_000919,7223.0,PAYMENT_FAILURE,0.9996,0.3641,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048305,CHK_000920,9512.0,PRICE_HESITATION,0.9998,0.2242,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048335,CHK_000921,6837.0,OTP_FRICTION,0.9997,0.5306,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048365,CHK_000922,9973.0,PRICE_HESITATION,0.9998,0.2346,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048395,CHK_000923,8776.0,OTP_FRICTION,0.9998,0.4298,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048425,CHK_000924,7603.0,DISTRACTION_TIMEOUT,0.9997,0.2933,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048457,CHK_000925,5223.0,OTP_FRICTION,0.9998,0.5914,RETRY_LINK,3481.28,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.591 | time=50min | amount=₹5223 | ERV=₹3481,NONE,RECOVERED
2026-09-05 11:03:42.048498,CHK_000926,5773.0,PRICE_HESITATION,0.9997,0.2317,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048529,CHK_000927,10330.0,PRICE_HESITATION,0.9998,0.1918,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048567,CHK_000928,564.0,DISTRACTION_TIMEOUT,0.9998,0.4256,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048605,CHK_000929,8784.0,DISTRACTION_TIMEOUT,0.9997,0.2188,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048637,CHK_000930,6694.0,OTP_FRICTION,0.9997,0.4915,NUDGE,3027.19,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.492 | time=518min | amount=₹6694 | ERV=₹3027,NONE,PENDING
2026-09-05 11:03:42.048667,CHK_000931,11706.0,PRICE_HESITATION,0.9998,0.2303,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048704,CHK_000932,7071.0,OTP_FRICTION,0.9997,0.5306,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048734,CHK_000933,6722.0,DISTRACTION_TIMEOUT,0.9996,0.3951,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048763,CHK_000934,6352.0,PAYMENT_FAILURE,0.9997,0.4446,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048793,CHK_000935,12872.0,PRICE_HESITATION,0.9997,0.2366,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048834,CHK_000936,9234.0,PAYMENT_FAILURE,0.9998,0.4612,PAYMENT_METHOD_SWITCH,4854.44,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.461 | time=127min | amount=₹9234 | ERV=₹4854,NONE,RECOVERED
2026-09-05 11:03:42.048872,CHK_000937,6869.0,OTP_FRICTION,0.9998,0.5237,NUDGE,3309.73,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.524 | time=336min | amount=₹6869 | ERV=₹3310,NONE,PENDING
2026-09-05 11:03:42.048903,CHK_000938,6764.0,PAYMENT_FAILURE,0.9998,0.4719,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048932,CHK_000939,13337.0,PRICE_HESITATION,0.9998,0.2275,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.048969,CHK_000940,3302.0,OTP_FRICTION,0.9998,0.5245,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049001,CHK_000941,1251.0,DISTRACTION_TIMEOUT,0.9997,0.4144,NUDGE,548.55,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.414 | time=126min | amount=₹1251 | ERV=₹549,NONE,RECOVERED
2026-09-05 11:03:42.049039,CHK_000942,8933.0,DISTRACTION_TIMEOUT,0.9997,0.4039,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049068,CHK_000943,2143.0,PAYMENT_FAILURE,0.9997,0.4673,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049119,CHK_000944,3903.0,OTP_FRICTION,0.9997,0.5695,RETRY_LINK,2505.13,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.570 | time=132min | amount=₹3903 | ERV=₹2505,NONE,RECOVERED
2026-09-05 11:03:42.049170,CHK_000945,4275.0,PAYMENT_FAILURE,0.9997,0.4737,PAYMENT_METHOD_SWITCH,2308.5,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.474 | time=55min | amount=₹4275 | ERV=₹2308,NONE,PENDING
2026-09-05 11:03:42.049221,CHK_000946,1237.0,PAYMENT_FAILURE,0.9997,0.4021,PAYMENT_METHOD_SWITCH,567.02,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.402 | time=564min | amount=₹1237 | ERV=₹567,NONE,RECOVERED
2026-09-05 11:03:42.049255,CHK_000947,7582.0,OTP_FRICTION,0.9998,0.5048,NUDGE,3521.29,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.505 | time=438min | amount=₹7582 | ERV=₹3521,NONE,RECOVERED
2026-09-05 11:03:42.049293,CHK_000948,6470.0,OTP_FRICTION,0.9998,0.59,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049330,CHK_000949,6851.0,PAYMENT_FAILURE,0.9998,0.4363,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049363,CHK_000950,11175.0,PRICE_HESITATION,0.9997,0.2367,DISCOUNT_OFFER,2810.06,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.237 | time=11min | amount=₹11175 | ERV=₹2810,NONE,PENDING
2026-09-05 11:03:42.049404,CHK_000951,9241.0,PAYMENT_FAILURE,0.9997,0.3073,PAYMENT_METHOD_SWITCH,3237.73,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.307 | time=2886min | amount=₹9241 | ERV=₹3238,NONE,RECOVERED
2026-09-05 11:03:42.049442,CHK_000952,12280.0,PRICE_HESITATION,0.9998,0.2111,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049483,CHK_000953,10102.0,PAYMENT_FAILURE,0.9997,0.4733,PAYMENT_METHOD_SWITCH,5450.92,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.473 | time=57min | amount=₹10102 | ERV=₹5451,NONE,RECOVERED
2026-09-05 11:03:42.049524,CHK_000954,6515.0,OTP_FRICTION,0.9998,0.379,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049563,CHK_000955,2129.0,DISTRACTION_TIMEOUT,0.9997,0.2675,NUDGE,602.45,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.267 | time=1374min | amount=₹2129 | ERV=₹602,NONE,RECOVERED
2026-09-05 11:03:42.049594,CHK_000956,13332.0,PRICE_HESITATION,0.9998,0.205,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049624,CHK_000957,9461.0,PAYMENT_FAILURE,0.9997,0.4318,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049654,CHK_000958,3184.0,PRICE_HESITATION,0.9996,0.2294,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049684,CHK_000959,2489.0,DISTRACTION_TIMEOUT,0.9997,0.4343,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049714,CHK_000960,6448.0,PAYMENT_FAILURE,0.9996,0.4565,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.049757,CHK_000961,8399.0,PAYMENT_FAILURE,0.9998,0.4701,PAYMENT_METHOD_SWITCH,4501.23,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.470 | time=75min | amount=₹8399 | ERV=₹4501,NONE,RECOVERED
